Date,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2019-01-01,AAPL,1wk,38.72249984741211,39.712501525878906,35.5,36.98249816894531,35.36201858520508,966947200.0,0.013993155051089667,0.1139052723435595,35760123053.4668,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,0.0,0.0,0.0,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,0.0
2019-01-08,AAPL,1wk,37.38999938964844,38.63249969482422,37.130001068115234,37.5,35.856842041015625,725470000.0,0.013993155051089667,0.04006663004557292,27205125000.0,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,0.04128219734908356,0.008256439469816712,0.03302575787926685,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,725470000.0
2019-01-15,AAPL,1wk,37.567501068115234,39.470001220703125,37.51250076293945,39.20500183105469,37.48713684082031,491411200.0,0.04546671549479164,0.04992986522992879,19265776995.80078,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,0.20916688894776314,0.048438529365406,0.16072835958235715,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,1216881200.0
2019-01-22,AAPL,1wk,39.102500915527344,39.532501220703125,37.92499923706055,39.07500076293945,37.362831115722656,554774800.0,-0.003315930673219891,0.04113888553438514,21677825733.259583,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,0.3279463554053663,0.10434009457339807,0.22360626083196825,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,662106400.0
2019-01-29,AAPL,1wk,39.0625,42.915000915527344,38.52750015258789,42.8125,40.93657302856445,830400800.0,0.09564937080194169,0.10248176964530109,35551534250.0,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,0.7154179978324748,0.22655567522521342,0.4888623226072614,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,1492507200.0
2019-02-05,AAPL,1wk,43.21500015258789,43.89250183105469,42.10499954223633,42.35749816894531,40.501495361328125,563585200.0,-0.010627779995437958,0.04220037457568442,23872059077.044678,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,0.974543292438149,0.37615319866780056,0.5983900937703484,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,928922000.0
2019-02-12,AAPL,1wk,42.525001525878906,43.119998931884766,42.345001220703125,42.60499954223633,40.91287612915039,364944800.0,0.005843153726970529,0.018190299718542403,15548473036.941528,40.07678549630301,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,1.1861994784750678,0.538162454629254,0.6480370238458137,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,1293866800.0
2019-02-19,AAPL,1wk,42.4275016784668,43.96749877929688,42.372501373291016,43.557498931884766,41.82754135131836,412494000.0,0.022356516837987117,0.03661820455991112,17967206964.408875,41.01607131958008,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,1.4144918891770786,0.713428341538819,0.7010635476382596,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,1706360800.0
2019-02-26,AAPL,1wk,43.4275016784668,44.4375,43.182498931884766,43.962501525878906,42.21645736694336,505773600.0,0.00929811407738268,0.0285470804562035,22235072661.749268,41.93928582327707,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,1.6095417980607962,0.8926510328432145,0.7168907652175818,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,2212134400.0
2019-03-05,AAPL,1wk,43.98500061035156,44.77999877929688,42.375,44.72499847412109,42.94868087768555,485418400.0,0.017344257532600382,0.053773032115103814,21710337199.3103,42.72785677228655,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,1.8048422889484215,1.0750892840642559,0.7297530048841656,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,2697552800.0
2019-03-12,AAPL,1wk,45.0,47.09749984741211,44.84249877929688,47.005001068115234,45.13811874389648,609369200.0,0.05097825984976634,0.04797364146099032,28643399896.876526,43.860713958740234,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,2.119168039575598,1.2839050351665244,0.8352630044090736,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,3306922000.0
2019-03-19,AAPL,1wk,47.087501525878906,49.42250061035156,46.182498931884766,47.185001373291016,45.31097412109375,799875200.0,0.0038293862586014082,0.06866592315711564,37742112410.461426,44.485357012067524,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,2.355643588889258,1.4982527459110713,0.8573908429781867,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,4106797200.0
2019-03-26,AAPL,1wk,47.915000915527344,48.220001220703125,46.14500045776367,47.810001373291016,45.9111442565918,607421200.0,0.013245734487861593,0.04340097685290277,29040808406.166077,45.264286041259766,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,2.563929063834273,1.7113880094957117,0.8525410543385612,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,4714218400.0
2019-04-02,AAPL,1wk,47.772499084472656,50.057498931884766,47.76250076293945,50.025001525878906,48.038177490234375,438240400.0,0.04632922168927811,0.04587702346711704,21922976678.701782,46.32428632463728,43.200535910470144,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,2.874592293540829,1.9440288663047354,0.9305634272360934,95.88388726593811,45.06112499237061,54.28044079218301,35.84180919255821,99.77676518364922,97.455601909516,5152458800.0
2019-04-09,AAPL,1wk,50.08000183105469,50.712501525878906,49.0525016784668,49.807498931884766,47.82930374145508,494646400.0,-0.004347877808291933,0.03332831166010313,24637100039.660645,47.21714346749442,44.11660739353725,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,3.0678798900174797,2.1687990710472844,0.8990808189701953,94.43863589920642,45.06112499237061,54.28044079218301,35.84180919255821,93.33699566726797,97.455601909516,4657812400.0
2019-04-16,AAPL,1wk,49.8650016784668,51.23500061035156,49.63999938964844,51.13249969482422,49.10169219970703,392954000.0,0.02660243520260841,0.031193492010416532,20092720285.079956,48.241428920200896,45.09035737173898,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,3.2900525134742153,2.393049759532671,0.8970027539415444,94.7333556644741,45.06112499237061,54.28044079218301,35.84180919255821,99.25304487763084,97.455601909516,5050766400.0
2019-04-23,AAPL,1wk,51.10749816894531,52.119998931884766,50.52999877929688,51.15250015258789,49.12088394165039,401042400.0,0.0003911496187951613,0.03108352764468821,20514321427.194214,49.15964344569615,45.94375010899135,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,3.42822138587902,2.600084084801941,0.8281373010770792,94.07854682159444,45.06112499237061,54.28044079218301,35.84180919255821,93.18422824870053,95.25808959786644,5451808800.0
2019-04-30,AAPL,1wk,50.76499938964844,53.82749938964844,49.77750015258789,52.119998931884766,50.04996490478516,786776000.0,0.01891400765184148,0.07770528242629975,41006764279.63257,49.89035742623465,46.875535692487446,45.045952388218474,46.38241678873698,55.63312505086263,71.58635005950927,109.53542520523071,3.5745846912582735,2.7949842060932073,0.7796004851650662,95.32658723405157,45.06112499237061,54.28044079218301,35.84180919255821,88.83986573262261,93.759046286318,6238584800.0
