Date,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2019-01-01,GOOGL,1wk,51.36000061035156,54.1349983215332,51.118499755859375,53.79600143432617,53.663124084472656,167296000.0,-0.022687577394295833,0.05607291406883374,8999855855.957031,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.0,0.0,0.0,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,0.0
2019-01-08,GOOGL,1wk,54.29999923706055,54.66749954223633,52.4275016784668,52.57550048828125,52.44563674926758,148364000.0,-0.022687577394295833,0.042605355022132654,7800311554.443359,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,-0.09736189882979573,-0.01947237976595915,-0.0778895190638366,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-148364000.0
2019-01-15,GOOGL,1wk,52.9005012512207,55.900001525878906,52.72200012207031,55.3650016784668,55.228248596191406,145586000.0,0.05305705441277375,0.057400908651008296,8060369134.361267,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.04999125998023146,-0.005579651816721026,0.05557091179695249,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-2778000.0
2019-01-22,GOOGL,1wk,54.79999923706055,55.167999267578125,53.37850189208984,53.99300003051758,53.85963439941406,146534000.0,-0.02478102783988234,0.03314313660061193,7911810266.471863,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.055421765650486066,0.006620631676720393,0.048801133973765676,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-149312000.0
2019-01-29,GOOGL,1wk,54.05199813842773,57.117000579833984,53.30099868774414,57.07099914550781,56.93003082275391,200912000.0,0.05700737342341622,0.06686411573697164,11466248580.322266,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.30458323920161234,0.06621315318169878,0.23837008601991355,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,51600000.0
2019-02-05,GOOGL,1wk,56.48149871826172,57.70000076293945,54.679500579833984,55.10599899291992,54.96988677978516,209114000.0,-0.03443079991604736,0.05481254742325869,11523435873.405457,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.33957203691470284,0.12088492992829959,0.21868710698640326,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-157514000.0
2019-02-12,GOOGL,1wk,55.55049896240234,57.14250183105469,55.55049896240234,55.98149871826172,55.843223571777344,112010000.0,0.01588755745911219,0.028438018007778412,6270487671.432495,54.84114292689732,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.4329555797437976,0.18329905989139922,0.2496565198523984,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-45504000.0
2019-02-19,GOOGL,1wk,55.83200073242188,56.54650115966797,54.89899826049805,55.86650085449219,55.72850799560547,134986000.0,-0.002054211952207341,0.029489996222619108,7541195484.344482,55.13692855834961,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.4920117386425886,0.24504159564163713,0.2469701430009515,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-180490000.0
2019-02-26,GOOGL,1wk,55.71849822998047,58.2760009765625,55.334999084472656,57.67100143432617,57.5285530090332,154116000.0,0.032300225577648334,0.05099619945804061,8888024057.052612,55.86485726492746,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.6766226018276313,0.331357796878836,0.34526480494879536,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,-26374000.0
2019-03-05,GOOGL,1wk,57.79999923706055,58.99549865722656,56.5099983215332,58.9630012512207,58.817359924316406,147508000.0,0.02240293708729535,0.04215355872241836,8697514388.565063,56.3788572038923,56.86057199750628,57.882785978771395,57.318683497111,61.424849891662596,65.89262496948243,93.00250762939453,0.9166154560772739,0.44840932871852357,0.46820612735875033,70.72918471396942,57.93040027618408,64.22550235456663,51.635298197801525,86.84544976973176,93.76032042903982,121134000.0
