Date,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2019-01-01,AMZN,1wk,73.26000213623047,81.72799682617188,73.04650115966797,81.47550201416016,81.47550201416016,642690000,-0.0075483486196522565,0.10655344799219639,52363490389.48059,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.0,0.0,0.0,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,0
2019-01-08,AMZN,1wk,83.2344970703125,83.83049774169922,79.75749969482422,80.8604965209961,80.8604965209961,648600000,-0.0075483486196522565,0.05037067816937548,52446118043.51807,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,-0.04906026726095547,-0.009812053452191095,-0.03924821380876438,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-648600000
2019-01-15,AMZN,1wk,81.5999984741211,85.80999755859375,81.30049896240234,84.80999755859375,84.80999755859375,451896000,0.048843393344389474,0.05317178075704898,38325298656.73828,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.2281212046051877,0.03777459815928466,0.19034660644590304,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-196704000
2019-01-22,AMZN,1wk,84.05000305175781,84.17400360107422,80.51000213623047,81.89450073242188,81.89450073242188,510310000,-0.03437680592028802,0.044740506774872846,41791582668.76221,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.2101112582005129,0.07224193016753032,0.13786932803298257,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-707014000
2019-01-29,AMZN,1wk,81.5634994506836,86.82050323486328,79.53600311279297,81.66549682617188,81.66549682617188,755244000,-0.002796328254057401,0.08919923841981454,61677376484.98535,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.17533835316037027,0.09286121476609832,0.08247713839427195,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-1462258000
2019-02-05,AMZN,1wk,82.16699981689453,83.61299896240234,78.33799743652344,79.55000305175781,79.55000305175781,439888000,-0.02590437647023658,0.06631051318058177,34993091742.43164,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,-0.022660871860352927,0.06975679744080808,-0.092417669301161,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-1902146000
2019-02-12,AMZN,1wk,80.19999694824219,82.81900024414062,79.94400024414062,80.39749908447266,80.39749908447266,337666000,0.010653626652451953,0.035759818809528804,27147501925.857544,81.52192796979632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,-0.10992370512886396,0.03382069692687367,-0.14374440205573763,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-1564480000
2019-02-19,AMZN,1wk,80.05000305175781,82.7300033569336,80.02799987792969,81.6500015258789,81.6500015258789,335668000,0.015578873169801666,0.03309250984089092,27407292712.18872,81.54685647147042,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,-0.07712460532528098,0.01163163647644274,-0.08875624180172373,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-1228812000
2019-02-26,AMZN,1wk,81.29900360107422,85.47149658203125,80.75499725341797,84.80850219726562,84.80850219726562,399656000,0.03868341227630756,0.055613519946887464,33894226754.15039,82.11085728236607,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.20141177548987343,0.04958766427912888,0.15182411121074454,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-829156000
2019-03-05,AMZN,1wk,85.14749908447266,85.38999938964844,79.32849884033203,83.53099822998047,83.53099822998047,423558000,-0.015063394992092527,0.07256588186133812,35380222548.29407,81.92814309256417,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.3154338453993262,0.10275690050316835,0.21267694489615782,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-1252714000
2019-03-12,AMZN,1wk,83.44999694824219,87.5,83.04900360107422,87.10749816894531,87.10749816894531,461862000,0.042816439582320065,0.051097741210441576,40231643319.30542,82.67285701206752,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,0.6864775266942473,0.21950102574138414,0.4669765009528632,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-790852000
2019-03-19,AMZN,1wk,87.67549896240234,91.1875,87.375,88.71299743652344,88.71299743652344,597288000,0.01843124072355118,0.04297566433518321,52987208812.86621,83.67964281354632,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,1.0974321755304715,0.39508725569920167,0.7023449198312698,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,-193564000
2019-03-26,AMZN,1wk,89.6500015258789,90.78350067138672,87.28399658203125,90.70950317382812,90.70950317382812,395866000,0.022505222402537273,0.038579244367035186,35908808183.410645,85.27385711669922,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,1.566164256363436,0.6293026558320485,0.9368616005313875,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,202302000
2019-04-02,AMZN,1wk,90.5510025024414,92.51000213623048,90.20999908447266,92.49299621582033,92.49299621582033,367828000,0.019661589795883616,0.024866780684572806,34021513812.072758,87.00178527832031,84.26185662405831,87.42716653006417,89.77706629435221,90.65183321634929,109.66351989746094,130.67986488342285,2.0578294141394764,0.9150080074935341,1.1428214066459423,71.75435536028004,87.24032478332519,99.03948142230418,75.44116814434621,99.9126266110571,98.89891040709544,570130000
