Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2024-08-20 09:30:00,TSLA,30m,224.8800048828125,228.22000122070312,224.55670166015625,225.3999938964844,225.3999938964844,18536791,-0.0159494290951675,0.016252438596911657,4178192578.260407,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,0.0,0.0,0.0,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,0
2024-08-20 10:00:00,TSLA,30m,225.4250030517578,225.4900054931641,221.1999969482422,221.80499267578125,221.80499267578125,11681255,-0.0159494290951675,0.019341352478899034,2590960679.718933,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-0.2867807241586604,-0.057356144831732084,-0.22942457932692834,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-11681255
2024-08-20 10:30:00,TSLA,30m,221.80499267578125,222.3999938964844,219.5599975585937,220.8000030517578,220.8000030517578,7888760,-0.004530960335471179,0.012862302077165214,1741838232.074585,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-0.588368432761655,-0.16355860241771666,-0.42480983034393827,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-19570015
2024-08-20 11:00:00,TSLA,30m,220.82000732421875,222.69000244140625,220.7100067138672,221.4100036621093,221.4100036621093,4780809,0.002762683885509265,0.008942666071044858,1058518938.1978451,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-0.7692890283312579,-0.28470468760042494,-0.48458434073083295,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-14789206
2024-08-20 11:30:00,TSLA,30m,221.3701019287109,223.19000244140625,221.009994506836,223.17999267578125,223.17999267578125,3861870,0.007994169117909955,0.00976793622238891,861892118.3148193,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-0.7610734023640475,-0.3799784305531495,-0.381094971810898,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-10927336
2024-08-20 12:00:00,TSLA,30m,223.17999267578125,223.3999938964844,222.2899932861328,222.4100036621093,222.4100036621093,3207699,-0.003450080826871149,0.004990785450630768,713424346.3369443,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-0.8073870822283311,-0.46546016088818587,-0.34192692134014524,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-14135035
2024-08-20 12:30:00,TSLA,30m,222.42999267578125,223.42999267578125,220.8000030517578,220.94009399414065,220.94009399414065,3894266,-0.006609008784522863,0.011903632231156673,860399496.0781862,222.27786908830916,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-0.9517294877465474,-0.5627140262598582,-0.3890154614866892,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-18029301
2024-08-20 13:00:00,TSLA,30m,220.94000244140625,221.238998413086,220.07000732421875,221.0200042724609,221.0200042724609,2811228,0.000361683010428937,0.0052890736868603915,621337624.5708617,221.6521562848772,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-1.0475977378136463,-0.6596907685706159,-0.38790696924303036,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-15218073
2024-08-20 13:30:00,TSLA,30m,221.0599975585937,221.47999572753903,220.7100067138672,221.02459716796875,221.02459716796875,2581224,2.078045162900999e-05,0.0034837254474744707,570513994.800293,221.54067121233257,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-1.1104033695600606,-0.7498332887685049,-0.3605700807915557,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-12636849
2024-08-20 14:00:00,TSLA,30m,221.0041046142578,221.3500061035156,220.5800018310547,221.0200042724609,221.0200042724609,2541324,-2.0780019810873185e-05,0.0034838668789079,561683441.3377074,221.57209995814728,221.86430031912667,221.68494306291853,221.65037638346354,218.8682601928711,214.98324279785157,216.56384788513185,-1.1473222764724085,-0.8293310863092855,-0.31799119016312294,38.79141430478248,221.67120056152345,223.84072736645635,219.50167375659055,35.56582596530343,34.18994354488712,-15178173
