Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2024-08-20 09:30:00,NVDA,30m,128.39999389648438,129.8800048828125,128.19000244140625,129.5,129.5,57133658,-0.0169096250791807,0.013050211902750965,7398808711.0,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,0.0,0.0,0.0,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,0
2024-08-20 10:00:00,NVDA,30m,129.50999450683594,129.5800018310547,126.66999816894533,127.3102035522461,127.3102035522461,42037148,-0.0169096250791807,0.02285758392425428,5351757868.635895,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.1746846169148455,-0.0349369233829691,-0.13974769353187638,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-42037148
2024-08-20 10:30:00,NVDA,30m,127.3188018798828,127.87000274658205,125.88999938964844,126.96929931640624,126.96929931640624,34094288,-0.002677744802284887,0.01559434735478424,4328927858.051757,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.3367497160243431,-0.09529948191124392,-0.24145023411309918,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-76131436
2024-08-20 11:00:00,NVDA,30m,126.96499633789062,127.66000366210938,126.44000244140624,127.27989959716795,127.27989959716795,18845146,0.0024462628559343003,0.00958518371372352,2398608290.773971,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.4351089625476732,-0.16326137803852978,-0.27184758450914337,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-57286290
2024-08-20 11:30:00,NVDA,30m,127.2593002319336,128.39999389648438,127.20999908447266,128.3699951171875,128.3699951171875,18331132,0.008564553582063095,0.009270038617087943,2353167325.3325195,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.42025335680173725,-0.2146597737911713,-0.20559358301056596,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-38955158
2024-08-20 12:00:00,NVDA,30m,128.3699951171875,128.3800048828125,127.2699966430664,127.41000366210938,127.41000366210938,14978886,-0.007478316519384132,0.008712096443304637,1908459920.1143188,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.48040565234262544,-0.26780894950146217,-0.21259670284116328,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-53934044
2024-08-20 12:30:00,NVDA,30m,127.41999816894533,127.62000274658205,126.81999969482422,126.89070129394533,126.89070129394533,13165416,-0.004075836694434454,0.00630466254500872,1670568869.0665286,127.67572893415179,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.5634846408696035,-0.32694408777509043,-0.23654055309451305,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-67099460
2024-08-20 13:00:00,NVDA,30m,126.9000015258789,127.54000091552734,126.54000091552734,127.44000244140624,127.44000244140624,11313331,0.004328931449345763,0.007846829730404119,1441770930.2604368,127.38144356863839,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.5783346441531876,-0.37722219905070986,-0.20111244510247772,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-55786129
2024-08-20 13:30:00,NVDA,30m,127.45999908447266,127.7499008178711,127.20999908447266,127.43399810791016,127.43399810791016,8414848,-4.7114982588247756e-05,0.004236716585955757,1072337724.1103516,127.39912850516183,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.5838575320855455,-0.418549265657677,-0.16530826642786844,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-64200977
2024-08-20 14:00:00,NVDA,30m,127.43499755859376,128.29989624023438,127.25,127.9499969482422,127.9499969482422,13327444,0.004049145816606092,0.008205519853658728,1705246419.127869,127.53922816685268,127.68135016305106,127.74297187441871,128.00604044596355,127.4848570505778,126.72573211669922,117.78623256683349,-0.5403686332928146,-0.44291313918470454,-0.09745549410811005,40.78301891185785,127.74160041809083,128.9029044716458,126.58029636453585,52.631468245317805,55.451476608379586,-50873533
