Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2024-08-20 09:30:00,GOOGL,30m,166.89999389648438,168.63999938964844,166.82000732421875,168.52000427246094,168.52000427246094,2805728,-0.004925242167171717,0.010799857698123175,472821294.5473633,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,0.0,0.0,0.0,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,0
2024-08-20 10:00:00,GOOGL,30m,168.52999877929688,168.52999877929688,167.39999389648438,167.69000244140625,167.69000244140625,1531283,-0.004925242167171717,0.006738653863442712,256780850.0084839,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.06621097227787232,-0.013242194455574464,-0.05296877782229785,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-1531283
2024-08-20 10:30:00,GOOGL,30m,167.68600463867188,167.6999053955078,167.02000427246094,167.35000610351562,167.35000610351562,1141636,-0.00202752896976921,0.004062749317298005,191052791.56799316,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.14445333965176133,-0.039484423494811835,-0.10496891615694949,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-2672919
2024-08-20 11:00:00,GOOGL,30m,167.36000061035156,167.44000244140625,167.0500030517578,167.0500030517578,167.0500030517578,651790,-0.0017926683048474779,0.0023346266538385057,108881521.48910522,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.22804001520287898,-0.07719554183642527,-0.1508444733664537,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-3324709
2024-08-20 11:30:00,GOOGL,30m,167.0500030517578,167.91000366210938,167.02000427246094,167.88499450683594,167.88499450683594,742672,0.004998452198886838,0.005301244415933781,124683484.64038086,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.22432039974293616,-0.10662051341772746,-0.1176998863252087,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-2582037
2024-08-20 12:00:00,GOOGL,30m,167.88999938964844,167.97999572753906,167.67999267578125,167.91000366210938,167.91000366210938,587778,0.000148965995125927,0.00178668956711786,98693806.13250732,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.2168547809448853,-0.12866736692315905,-0.08818741402172625,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-1994259
2024-08-20 12:30:00,GOOGL,30m,167.90499877929688,168.00999450683594,167.5800018310547,167.60499572753906,167.60499572753906,450755,-0.0018164965035918357,0.0025655122862820383,75548789.84916687,167.71571568080358,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.23286548714068545,-0.14950699096666434,-0.08335849617402111,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-2445014
2024-08-20 13:00:00,GOOGL,30m,167.60499572753906,167.86000061035156,167.4199981689453,167.86000061035156,167.86000061035156,473853,0.0015214634963927054,0.0026212465137994048,79540964.86921692,167.62142944335938,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.22241348012227036,-0.16408828879778556,-0.0583251913244848,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-1971161
2024-08-20 13:30:00,GOOGL,30m,167.8300018310547,168.03990173339844,167.60000610351562,168.0,168.0,441543,0.0008340247178564297,0.0026184263683500745,74179224.0,167.66571480887276,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.20052191670143316,-0.17137501437851507,-0.029146902322918083,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-1529618
2024-08-20 14:00:00,GOOGL,30m,167.99000549316406,168.42999267578125,167.97000122070312,168.1999969482422,168.1999969482422,736375,0.0011904580252510844,0.0027347887242808433,123858272.75276184,167.78714207240515,167.66250065394811,167.01642862955728,166.7089579264323,165.91975377400715,165.37854965209962,160.25785209655763,-0.1651310843415672,-0.1701262283711255,0.004995144029558307,28.69821950955253,167.09974975585936,169.11029400192865,165.08920550979008,42.56931792849511,39.80390050859849,-793243
