Date,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2019-01-02,NVDA,1d,3.2660000324249268,3.461999893188477,3.251250028610229,3.4054999351501465,3.37832260131836,508752000.0,-0.06041697033444127,0.061885147141826656,1732554903.0075073,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.0,0.0,0.0,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,0.0
2019-01-03,NVDA,1d,3.344749927520752,3.378999948501587,3.1922500133514404,3.1997499465942383,3.174215078353882,705552000.0,-0.06041697033444127,0.058363915389363495,2257589974.319458,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,-0.016413104500186293,-0.0032826209000372587,-0.013130483600149035,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,-705552000.0
2019-01-04,NVDA,1d,3.2734999656677246,3.4432499408721924,3.242500066757202,3.404750108718872,3.3775787353515625,585620000.0,0.06406755701108224,0.058961705765398366,1993889758.6679459,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,-0.012732041195516075,-0.005172504959133023,-0.007559536236383052,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,-119932000.0
2019-01-07,NVDA,1d,3.462500095367432,3.6222500801086426,3.410749912261963,3.5850000381469727,3.5563907623291016,709160000.0,0.05294072213009615,0.058995862090980795,2542338627.052307,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.0046759889969432145,-0.0032028061679177755,0.00787879516486099,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,589228000.0
2019-01-08,NVDA,1d,3.667249917984009,3.669500112533569,3.422499895095825,3.4957499504089355,3.4678521156311035,786016000.0,-0.02489542169828507,0.07065728983528968,2747715393.02063,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.01114180634814943,-0.00033388366470433464,0.011475690012853765,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,-196788000.0
2019-01-09,NVDA,1d,3.547499895095825,3.6122500896453857,3.496500015258789,3.564500093460083,3.5360536575317383,617260000.0,0.019666779382519817,0.0324730176326738,2200223327.689171,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.02156498740689905,0.004045890549616342,0.017519096857282708,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,420472000.0
2019-01-10,NVDA,1d,3.5450000762939453,3.63949990272522,3.483999967575073,3.630749940872192,3.6017751693725586,523156000.0,0.01858601365550805,0.04282859951318835,1899448616.0669324,3.4694285733359203,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.03477043062361629,0.01019079856441633,0.024579632059199958,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,943628000.0
2019-01-11,NVDA,1d,3.60824990272522,3.743750095367432,3.580250024795532,3.720750093460083,3.691056966781616,874764000.0,0.024788309317240076,0.04394277134045696,3254778234.755516,3.5144643102373396,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.05189983072208859,0.01853260499595078,0.03336722572613781,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,1818392000.0
2019-01-14,NVDA,1d,3.6679999828338623,3.786499977111816,3.64424991607666,3.760999917984009,3.730985403060913,730168000.0,0.010817664049695974,0.03782240471608557,2746161788.1145477,3.5946428775787354,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.06793966203508406,0.02841401640377744,0.039525645631306616,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,2548560000.0
2019-01-15,NVDA,1d,3.7939999103546143,3.833750009536743,3.728250026702881,3.7467501163482666,3.716848850250244,617012000.0,-0.003788833274790515,0.028157731249151687,2311789782.7882767,3.6435000215257918,3.6193571431296214,3.624845232282366,3.656516663233439,3.870645836989085,4.089972500801086,4.10991124868393,0.07859550396423698,0.03845031391586935,0.04014519004836763,61.2717803729488,3.6263999938964844,4.065107070922601,3.1876929168703674,69.59391235327695,79.48119601871046,1931548000.0
