Date,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2019-01-02,JNJ,1d,128.1300048828125,128.3800048828125,126.27999877929688,127.75,109.02301788330078,7631700,-0.015890401403498067,0.016438403941413895,974949675.0,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.0,0.0,0.0,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,0
2019-01-03,JNJ,1d,128.13999938964844,128.27000427246094,125.36000061035156,125.72000122070312,107.29060363769533,8654500,-0.015890401403498067,0.023146704055473442,1088043750.5645752,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,-0.1619372245592956,-0.032387444911859124,-0.12954977964743647,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,-8654500
2019-01-04,JNJ,1d,127.12000274658205,128.64999389648438,126.7300033569336,127.83000183105467,109.0912857055664,8831700,0.016783332722431377,0.015019874145729254,1128956227.1713254,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,-0.11864654298015864,-0.04963926452551903,-0.06900727845463961,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,177200
2019-01-07,JNJ,1d,127.62999725341795,128.35000610351562,126.8000030517578,127.01000213623048,108.39148712158205,8404700,-0.006414767136653343,0.012203787305627307,1067480964.9543763,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,-0.1487903260254484,-0.06946947682550492,-0.07932084919994348,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,-8227500
2019-01-08,JNJ,1d,128.17999267578125,130.5,127.7300033569336,129.9600067138672,110.90906524658205,9351600,0.023226553247928772,0.02131422360699861,1215333998.7854004,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.06461636668245774,-0.04265230812391239,0.10726867480637012,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,1124100
2019-01-09,JNJ,1d,129.8300018310547,130.24000549316406,128.3300018310547,128.92999267578125,110.030029296875,7403500,-0.007925623152311156,0.014814269530848722,954533200.7751465,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.14891261158713576,-0.004339324181702756,0.1532519357688385,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,-6279400
2019-01-10,JNJ,1d,127.69000244140624,129.88999938964844,127.69000244140624,129.7100067138672,110.69570922851562,6224400,0.006049903687247005,0.01696088840003893,807366965.7897949,128.13000161307198,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.2754830103587551,0.051625142726388816,0.2238578676323663,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,-55000
2019-01-11,JNJ,1d,129.0,129.83999633789062,128.30999755859375,129.75,110.7298355102539,5300400,0.00030832845626971306,0.011791898106334298,687726900.0,128.41571589878626,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.3746987927874841,0.11623987273860788,0.2584589200488762,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,5245400
2019-01-14,JNJ,1d,128.74000549316406,128.9600067138672,127.58999633789062,128.27999877929688,109.475341796875,7374400,-0.011329489176902685,0.010679844005405998,945988022.9980469,128.78142983572823,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.3308968293033274,0.1591712640515518,0.17172556525177562,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,-2129000
2019-01-15,JNJ,1d,128.52000427246094,129.49000549316406,127.6500015258789,129.36000061035156,110.39700317382812,5194400,0.008419097609384973,0.014223901968178536,671947587.1704102,129.0000010899135,128.63714327130998,129.0009529477074,130.23466720581055,133.8506674448649,135.70070030212403,134.51540046691895,0.3789621398280474,0.20312943920685092,0.17583270062119646,52.88937950540481,128.79700050354003,131.57075190250802,126.02324910457205,59.10665173995003,50.3537396990717,3065400
