Date,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2019-01-16,AMZN,1d,84.21099853515625,85.25,83.79399871826172,84.18900299072266,84.18900299072266,127338000,0.005505997778829874,0.017294435496506923,10720459262.832642,82.77378518240792,81.62224960327148,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.6760121845461526,1.1151542884884436,0.5608578960577091,62.139240309762684,81.80487480163575,86.85667456640512,76.75307503686638,67.08190445904418,67.11639338552332,411920000
2019-01-17,AMZN,1d,84.0,85.00849914550781,83.875,84.66100311279297,84.66100311279297,84178000,0.005606434395265758,0.01338868078373302,7126593920.028687,83.0354995727539,81.62224960327148,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.8223048458004882,1.2565843999508526,0.5657204458496357,62.139240309762684,81.80487480163575,86.85667456640512,76.75307503686638,67.08190445904418,67.11639338552332,496098000
2019-01-18,AMZN,1d,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,84.80999755859375,120410000,0.0017598946424279838,0.014538310518615328,10211971806.030273,83.29821341378349,81.62224960327148,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.9280401932197577,1.3908755586046337,0.537164634615124,62.139240309762684,81.80487480163575,86.85667456640512,76.75307503686638,67.08190445904418,67.11639338552332,616508000
2019-01-22,AMZN,1d,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,81.6084976196289,128336000,-0.03774908655967102,0.04391082054288521,10473308150.512695,83.12642778669085,81.62224960327148,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.7335190008448365,1.4594042470526742,0.2741147537921622,62.139240309762684,81.80487480163575,86.85667456640512,76.75307503686638,67.08190445904418,67.11639338552332,488172000
2019-01-23,AMZN,1d,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,82.0009994506836,104504000,0.004809570602366753,0.02770087741619747,8569432446.594238,83.12257058279855,81.98257119315011,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.592671842334994,1.4860577661091383,0.10661407622585561,62.899227715919004,81.80487480163575,86.85667456640512,76.75307503686638,65.22891321244606,67.11639338552332,592676000
2019-01-24,AMZN,1d,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,82.74649810791016,81798000,0.009091336230296898,0.015396447031920064,6768498052.230835,83.39199938092914,82.53489249093192,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.523641376360061,1.493574488159323,0.030066888200737996,71.06200935651515,81.80487480163575,86.85667456640512,76.75307503686638,69.03836248507972,67.11639338552332,674474000
2019-01-25,AMZN,1d,83.5250015258789,84.17400360107422,83.08049774169922,83.52850341796875,83.52850341796875,98918000,0.009450615167288179,0.013091409694044197,8262472501.098633,83.3635003226144,82.87482125418526,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.5145764334343994,1.4977748772143382,0.016801556220061187,65.46837198368085,81.80487480163575,86.85667456640512,76.75307503686638,64.07375548432672,66.11367706061749,773392000
2019-01-28,AMZN,1d,82.17949676513672,82.25,80.70449829101562,81.89450073242188,81.89450073242188,96754000,-0.019562216712664893,0.018871861909679044,7923620523.864746,83.03571428571429,82.9047497340611,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.3598663472987766,1.470193171231226,-0.1103268239324493,51.46390314819544,81.80487480163575,86.85667456640512,76.75307503686638,35.30775368612389,56.13995721851011,676638000
2019-01-29,AMZN,1d,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,79.69400024414062,92656000,-0.02686994204251958,0.026137478062642716,7384127286.621094,82.32614244733539,82.68082101004464,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.047619188471515,1.3856783746792838,-0.33805918620776887,39.658927385920315,81.80487480163575,86.85667456640512,76.75307503686638,2.51828612078872,33.96659843041311,583982000
2019-01-30,AMZN,1d,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,83.52149963378906,115676000,0.04802744720961405,0.03428461551812177,9661432991.638184,82.14207131522042,82.72014236450195,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.0963700074993596,1.327816701243299,-0.23144669374393945,51.460712097906885,81.80487480163575,86.85667456640512,76.75307503686638,63.52406836546705,33.78336939079322,699658000
2019-01-31,AMZN,1d,84.64250183105469,86.82050323486328,83.9540023803711,85.9365005493164,85.9365005493164,218206000,0.02891472167185971,0.03335603423654874,18751860038.864136,82.76035744803292,82.94339261736188,82.00161888485863,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.3147204942156776,1.325197459837775,-0.010476965622097323,57.40692928100718,82.25387496948242,87.08262171684439,77.42512822212046,87.86460744411883,51.30232064345821,917864000
2019-02-01,AMZN,1d,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,81.3115005493164,230124000,-0.05381880772938674,0.03139159708682796,18711727752.41089,82.66185760498047,82.8922140938895,82.20899999709357,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,1.1018643741875422,1.2805308427077284,-0.1786664685201862,48.56358345342602,82.56875,86.04026204298056,79.09723795701943,24.373634522211074,58.58743677726565,687740000
2019-02-04,AMZN,1d,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,81.66549682617188,98582000,0.004353581897566405,0.022120671969327526,8050748008.117676,82.50742885044643,82.94971411568778,82.52573794410343,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.9507789190521123,1.2145804579766053,-0.263801538924493,51.66825566227914,82.7135498046875,85.72951999813029,79.69757961124472,29.233216798597393,47.15715292164243,786322000
2019-02-05,AMZN,1d,82.16699981689453,83.26300048828125,82.125,82.94049835205078,82.94049835205078,89062000,0.015612487224473615,0.013720685441879937,7386846664.230347,82.42342812674386,82.89346422467914,82.72435687837147,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.9232815597534199,1.1563206783319684,-0.23303911857854853,48.252683211884445,82.78679962158203,85.74680654137343,79.82679270179064,46.73615460507712,33.44766864196186,875384000
2019-02-06,AMZN,1d,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,82.01300048828125,78798000,-0.011182689786027766,0.02372793500935104,6462460412.475586,82.4403566632952,82.73803547450474,82.7499520438058,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.8172278838796103,1.0885021194414968,-0.27127423556188646,45.26976532670467,82.74599952697754,85.72598489099015,79.76601416296494,34.00366990157039,36.65768043508163,796586000
2019-02-07,AMZN,1d,81.25,81.2770004272461,79.64550018310547,80.71849822998047,80.71849822998047,92532000,-0.015784110453143985,0.020212222475846968,7469044078.216553,82.58671351841518,82.45642798287528,82.64945184616815,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.621559121391769,0.9951135198315513,-0.3735543984397822,41.72559737192859,82.63337440490723,85.74491263638076,79.5218361734337,16.233030370949127,32.32428495919888,704054000
2019-02-08,AMZN,1d,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,79.41100311279297,113150000,-0.016198209157239574,0.013744938180203427,8985355002.212524,81.99949972970145,82.07078552246094,82.47992815290179,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.3568724847793163,0.8674653128211044,-0.5105928280417881,39.19423193149609,82.463374710083,85.88965279871317,79.03709662145283,12.649630920140778,20.96211039755343,590904000
2019-02-11,AMZN,1d,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,79.55000305175781,66346000,0.0017503863887402549,0.01463855852690064,5277824502.471924,81.08714294433594,81.92375019618443,82.32464272635323,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.15651830609974127,0.7252759114768318,-0.5687576053770905,45.30442219076495,82.33947486877442,86.00304293339504,78.6759068041538,14.288296926028428,14.39031940570611,657250000
2019-02-12,AMZN,1d,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,81.90049743652344,97172000,0.029547382710171766,0.024737346413954833,7958435136.901855,81.17128535679409,81.91657148088727,82.31857118152436,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.18526580015145555,0.6172738892117566,-0.4320080890603011,49.78954656895246,82.39147491455078,85.99569659758414,78.78725323151743,41.9982029449038,22.978710263691003,754422000
2019-02-13,AMZN,1d,82.3499984741211,82.81900024414062,81.85549926757812,82.0,82.0,71206000,0.001214920135908626,0.01175001190929878,5838892000.0,81.21907152448382,81.86325018746513,82.37283325195312,81.78481648763021,83.12005818684896,87.29724494934082,89.59786739349366,0.2136150008379616,0.5365421115369976,-0.322927110699036,48.39334922605887,82.3050750732422,85.8568612615096,78.7532888849748,43.171235605795545,33.15257849224259,825628000
2019-02-14,AMZN,1d,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,81.13249969482422,82410000,-0.010579272014338836,0.019622164302172642,6686129299.850464,80.96078600202289,81.69210706438336,82.24923815046039,81.92401657104492,83.12005818684896,87.29724494934082,89.59786739349366,0.16418925052605005,0.4620715393348081,-0.29788228880875806,44.862108399142066,82.15224990844726,85.62487268044877,78.67962713644575,32.94430118571458,39.37124657880464,743218000
2019-02-15,AMZN,1d,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,80.39749908447266,86878000,-0.009059262479477748,0.015180879687063628,6984773925.460815,80.73000008719308,81.58517837524414,82.06869034540085,82.10346654256185,83.12005818684896,87.29724494934082,89.59786739349366,0.06496174218493422,0.38264957990483334,-0.3176878377198991,46.66116021428199,81.93907470703125,85.28436839527642,78.59378101878609,24.279401593244945,33.464979461585024,656340000
2019-02-19,AMZN,1d,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,81.37899780273438,73634000,0.012208075244112715,0.02054580561885858,5992261124.206543,80.82435716901507,81.70553534371513,81.9124043782552,82.19044977823893,83.12005818684896,87.29724494934082,89.59786739349366,0.06477528164016633,0.3190747202519,-0.25429943861173365,53.97424020925692,81.76752471923828,84.83312681484448,78.70192262363209,35.85025979948175,31.024654192813756,729974000
2019-02-20,AMZN,1d,81.5,81.74649810791016,80.50599670410156,81.1050033569336,81.1050033569336,66752000,-0.0033668938325457365,0.015295004654019836,5413921184.082031,81.0663572038923,81.53292846679688,81.73597608293805,82.17809982299805,83.12005818684896,87.29724494934082,89.59786739349366,0.04203390768348925,0.26366655773821784,-0.2216326500547286,43.15264985003215,81.74235000610352,84.82168936123358,78.66301065097346,32.62014770389785,30.916603032208183,663222000
2019-02-21,AMZN,1d,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,80.97200012207031,69668000,-0.0016398893947140447,0.013986312467481415,5641157304.504395,81.26949964250836,81.17832129342216,81.70566667829242,82.11619974772135,83.12005818684896,87.29724494934082,89.59786739349366,0.013127628353032605,0.21355877186118083,-0.20043114350814822,33.84318498621708,81.69090003967285,84.78638636425596,78.59541371508975,49.55788289064205,39.34276346467388,593554000
2019-02-22,AMZN,1d,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,81.5780029296875,61924000,0.0074841032295558385,0.008439768392921005,5051636253.417969,81.22342899867466,81.19735717773438,81.6855239868164,82.06976648966472,83.12005818684896,87.29724494934082,89.59786739349366,0.038672760216257984,0.17858156953219628,-0.1399088093159383,51.174589510708195,81.63247528076172,84.68792282171422,78.57702773980922,61.42188731640645,47.86663930364878,655478000
2019-02-25,AMZN,1d,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,81.6500015258789,63690000,0.0008825736547322105,0.014825506453028674,5200288597.183228,81.17342921665737,81.1962503705706,81.63330986386254,82.0310666402181,83.12005818684896,87.29724494934082,89.59786739349366,0.063989514959502,0.15566315861765742,-0.09167364365815542,49.92996469613782,81.53855018615722,84.46119514768539,78.61590522462906,62.78678921905396,57.92218647536748,719168000
2019-02-26,AMZN,1d,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,81.81999969482422,53316000,0.00208203509820426,0.014580703599513294,4362315103.729248,81.27164350237165,81.11621475219727,81.5519525437128,82.02413330078124,83.12005818684896,87.29724494934082,89.59786739349366,0.09665646146954998,0.14386181918803595,-0.04720535771848597,44.37358828270817,81.53482513427734,84.45574928425944,78.61390098429524,66.00950239006082,63.40605964184041,772484000
2019-02-27,AMZN,1d,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,82.05449676513672,62976000,0.0028660116253622636,0.016275800561355056,5167463988.28125,81.50835745675224,81.11917877197266,81.55957140241351,82.06393330891927,83.12005818684896,87.29724494934082,89.59786739349366,0.1398550438431556,0.14306046411905987,-0.0032054202759042583,50.22395342229982,81.65284996032715,84.44866883533345,78.85703108532084,82.93900914981936,70.57843358631138,835460000
2019-02-28,AMZN,1d,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,81.99150085449219,60518000,-0.0007677325817357916,0.010940197026274823,4961961648.712158,81.59585789271763,81.21010753086635,81.66897619338263,82.00605010986328,83.12005818684896,87.29724494934082,89.59786739349366,0.1670809825306776,0.14786456780138343,0.019216414729294168,57.9235995095446,81.5763500213623,84.23736103328612,78.91533900943848,81.53316511559011,76.82722555182342,774942000
2019-03-01,AMZN,1d,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,83.58650207519531,99498000,0.019453250691601864,0.01391366256383576,8316689783.477783,81.95035770961216,81.50835745675224,81.6720715477353,81.98596674601237,83.12005818684896,87.29724494934082,89.59786739349366,0.3137443540082643,0.1810405250427596,0.13270382896550467,75.0916711520352,81.45885009765625,83.42639343032674,79.49130676498577,97.13357076173023,87.20191500904656,874440000
2019-03-04,AMZN,1d,84.25,85.47149658203125,83.71800231933594,84.80850219726562,84.80850219726562,123348000,0.014619586796095208,0.02067592537616881,10460959129.02832,82.49842943464007,81.88396453857422,81.6183573404948,81.99088338216146,83.12005818684896,87.29724494934082,89.59786739349366,0.5225576108694412,0.24934394220809591,0.2732136686613453,77.96036458223465,81.63370018005371,84.10353219696795,79.16386816313947,88.00552104899931,88.8907523087732,997788000
2019-03-05,AMZN,1d,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,84.62149810791016,73630000,-0.0022050158240090045,0.01110236668428074,6230680905.685425,82.93321446010044,82.07832172938755,81.7759762718564,81.98460006713867,83.12005818684896,87.29724494934082,89.59786739349366,0.665284963266572,0.3325321464197911,0.33275281684678093,68.79144664533105,81.78150024414063,84.58992222709219,78.97307826118907,84.38506496236808,89.84138559103253,924158000
2019-03-06,AMZN,1d,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,83.44750213623047,79920000,-0.013873495481994347,0.017657754224840828,6669124370.727539,83.19000026157924,82.1817147391183,81.86083366757347,82.04590021769205,83.12005818684896,87.29724494934082,89.59786739349366,0.6758746921814378,0.4012006555721205,0.27467403660931733,58.704694544029756,81.80685043334961,84.66797993837473,78.94572092832449,62.81811938499489,78.40290179878743,844238000
2019-03-07,AMZN,1d,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,81.29750061035156,99140000,-0.02576471998369667,0.03028390290907528,8059834210.510254,83.11535753522601,82.19350051879883,81.78259567987351,82.02245025634765,83.12005818684896,87.29724494934082,89.59786739349366,0.5049591194129164,0.42195234834027967,0.08300677107263671,50.859649080966086,81.77107543945313,84.6392359394314,78.90291493947485,23.321420061949013,56.84153480310399,745098000
2019-03-08,AMZN,1d,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,81.04000091552734,93340000,-0.0031673752931026256,0.022303834232012106,7564273685.455322,82.97042955671039,82.2393935067313,81.73626236688523,81.96556701660157,83.12005818684896,87.29724494934082,89.59786739349366,0.3447551010537353,0.4065128988829708,-0.06175779782923552,53.52268449188914,81.78715057373047,84.63399629204882,78.94030485541212,27.861024000993574,38.00018781597916,651758000
2019-03-11,AMZN,1d,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,83.53099822998047,77528000,0.030737873720530162,0.02770232655847907,6475991230.773926,83.1903577532087,82.39310782296317,81.8701909383138,81.96565017700195,83.12005818684896,87.29724494934082,89.59786739349366,0.4140223356739483,0.4080147862411663,0.006007549432781978,60.12325908741475,81.99315032958984,84.70929039215024,79.27701026702944,68.41121495327103,39.86455300540454,729286000
2019-03-12,AMZN,1d,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,83.65499877929688,72290000,0.0014844854239022265,0.013920236596506576,6047419861.755371,83.20014299665179,82.57525035313198,82.07228597005208,82.02433344523112,83.12005818684896,87.29724494934082,89.59786739349366,0.47346511504352407,0.4211048520016379,0.05236026304188618,62.1671740069006,82.19840011596679,84.75277519207387,79.64402503985971,70.42978234545285,55.567340433239146,801576000
2019-03-13,AMZN,1d,84.1500015258789,85.0,83.96749877929688,84.54049682617188,84.54049682617188,71040000,0.010585118161452245,0.01221309620200251,6005756894.53125,83.16185651506696,82.83014297485352,82.30992853073846,82.18588333129883,83.12005818684896,87.29724494934082,89.59786739349366,0.5852795001687667,0.45393978163506365,0.13133971853370308,65.88612177967495,82.33040008544921,85.0849615958588,79.57583857503963,84.84453690191573,74.56184473354654,872616000
2019-03-14,AMZN,1d,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,84.31099700927734,58932000,-0.002714673150861824,0.010473077496303213,4968615675.750732,83.11749921526227,83.02535683768136,82.42471422467914,82.21219991048177,83.12005818684896,87.29724494934082,89.59786739349366,0.6479058336038719,0.49273299202882537,0.15517284157504652,62.58865534848906,82.44594993591309,85.33286079242464,79.55903907940154,81.10857888036762,78.79429937591208,813684000
2019-03-15,AMZN,1d,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,85.61799621582031,151018000,0.015502120161135613,0.014991015068273184,12929858552.520752,83.42756979806083,83.30878502982003,82.5969997587658,82.20158309936524,83.12005818684896,87.29724494934082,89.59786739349366,0.7938505519612562,0.5529565040153115,0.2408940479459447,66.4102497761348,82.67022476196288,85.81308467336854,79.52736485055723,95.12960674280478,87.02757417502937,964702000
2019-03-18,AMZN,1d,85.63500213623047,87.5,85.63150024414062,87.10749816894531,87.10749816894531,108582000,0.017397066258948213,0.021450504206140933,9458306366.18042,84.25756944928851,83.68646349225726,82.88152349562873,82.39478302001953,83.12005818684896,87.29724494934082,89.59786739349366,1.0179686432089312,0.6459589318540355,0.3720097113548957,69.7155055532829,83.00572471618652,86.5357868568482,79.47566257552484,95.19669858223901,90.47829473513714,1073284000
2019-03-19,AMZN,1d,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,88.09249877929688,127284000,0.011307873960989534,0.017396500745683094,11212765614.624023,85.26506914411273,84.11774935041156,83.24795205252511,82.60901641845703,83.12005818684896,87.29724494934082,89.59786739349366,1.2605345053460297,0.7688740465524344,0.4916604587935953,71.32063455459357,83.34139976501464,87.44959014792171,79.23320938210757,88.70893008558018,93.01174513687465,1200568000
2019-03-20,AMZN,1d,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,89.8635025024414,125312000,0.02010391063581385,0.018066255644033424,11260975225.585938,86.16971261160714,84.68003518240792,83.6519760858445,82.83978322347005,83.12005818684896,87.29724494934082,89.59786739349366,1.577490568919714,0.9305973510258905,0.6468932178938236,74.80463744758639,83.77932472229004,88.67545904954252,78.88319039503756,98.9527452635622,94.2861246437938,1325880000
2019-03-21,AMZN,1d,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,90.96299743652344,115356000,0.012235166707998735,0.0200466303695253,10493127532.287598,87.21371241978237,85.20692770821708,84.12140437534877,83.13811645507812,83.12005818684896,87.29724494934082,89.59786739349366,1.895549866245588,1.12358785406983,0.771962012175758,73.99250783163863,84.2788745880127,89.9468957743607,78.6108534016647,98.10690158088451,95.25619231000896,1441236000
2019-03-22,AMZN,1d,90.5084991455078,90.9489974975586,88.15550231933594,88.2385025024414,88.2385025024414,127260000,-0.029951683771010984,0.031658460864579664,11229231828.460693,87.74199894496373,85.45192773001534,84.46742829822358,83.38878326416015,83.12005818684896,87.29724494934082,89.59786739349366,1.9058012883120767,1.2800305409182795,0.6257707473937972,60.162968461990225,84.6118995666504,90.39329509259613,78.83050404070465,75.13283405698596,90.73082696714421,1313976000
2019-03-25,AMZN,1d,87.8895034790039,89.13400268554688,87.375,88.71299743652344,88.71299743652344,102076000,0.005377413721055602,0.019828015469835626,9055467926.330566,88.37085614885602,85.74417768205915,84.80718994140625,83.69884974161783,83.12005818684896,87.29724494934082,89.59786739349366,1.9299659437802603,1.4100176214906759,0.5199483222895844,61.91989316836784,84.96504936218261,90.84666041525001,79.08343830911521,79.13397148579212,84.12456904122087,1416052000
2019-03-26,AMZN,1d,89.6500015258789,90.28849792480467,88.66799926757812,89.18800354003906,89.18800354003906,97318000,0.0053544138654035844,0.018169468907318458,8679598128.509521,88.880857195173,86.1542134966169,85.16614241827102,84.02011642456054,83.12005818684896,87.29724494934082,89.59786739349366,1.9647966770482412,1.520973432602189,0.44382324444605215,67.43403202090178,85.33344955444336,91.3078869654893,79.35901214339742,83.1394193065673,79.13540828311513,1513370000
2019-03-27,AMZN,1d,89.20649719238281,89.375,87.28399658203125,88.28500366210938,88.28500366210938,86496000,-0.01012467867973188,0.02368469537557688,7636299676.7578125,89.049072265625,86.65332085745675,85.4739997500465,84.23293329874674,83.12005818684896,87.29724494934082,89.59786739349366,1.897660689465539,1.5963108839748592,0.3013498054906798,72.96029594034664,85.644974899292,91.54885793450867,79.74109186407532,75.52495105775088,79.26611395003677,1426874000
2019-03-28,AMZN,1d,88.5,88.89649963378906,87.67350006103516,88.6709976196289,88.6709976196289,60860000,0.00437213503435796,0.01379255456220528,5396516915.130615,89.13171495710101,87.19839205060687,85.78907121930804,84.4552998860677,83.12005818684896,87.29724494934082,89.59786739349366,1.8542270469226452,1.6478941165644165,0.20633293035822864,74.86478880802348,85.97894973754883,91.76720231997656,80.1906971551211,74.54736405102518,77.73724480511446,1487734000
2019-03-29,AMZN,1d,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,89.0374984741211,66416000,0.004133266392968293,0.009114143627387177,5913514498.657227,89.01371438162667,87.5917134966169,86.12459491548084,84.7187998453776,83.32140820821127,87.29724494934082,89.59786739349366,1.8283035826457166,1.6839760097806766,0.14432757286503994,70.8256291997627,86.25149955749512,92.0786342559327,80.42436485905755,73.58232503288089,74.55154671388566,1554150000
2019-04-01,AMZN,1d,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,90.70950317382812,84776000,0.018778657625842854,0.009337501501327729,7689988841.064453,88.97750091552734,88.09560666765485,86.46378544398716,85.06253331502279,83.58299992879232,87.29724494934082,89.59786739349366,1.9205370999820701,1.7312882278209554,0.18924887216111475,73.88362875929363,86.54654960632324,92.65674959453244,80.43634961811404,93.37954646321619,80.50307851570741,1638926000
