Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2022-10-20 09:30:00-04:00,NVDA,1h,12.11299991607666,12.769000053405762,12.105000495910645,12.734999656677246,12.734999656677246,18427201,-0.014094984766297336,0.052139738939605496,234670398.4085226,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,0.0,0.0,0.0,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,0
2022-10-20 10:30:00-04:00,NVDA,1h,12.738800048828123,12.758999824523926,12.522000312805176,12.555500030517578,12.555500030517578,9602763,-0.014094984766297336,0.018876150781943817,120567491.13955307,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.014319058497068937,-0.0028638116994137877,-0.011455246797655149,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-9602763
2022-10-20 11:30:00-04:00,NVDA,1h,12.555500030517578,12.693209648132324,12.361000061035156,12.406000137329102,12.406000137329102,7925245,-0.01190712379635217,0.026778138273395962,98320590.55836678,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.03730043132322969,-0.009751135624176968,-0.02754929569905272,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-17528008
2022-10-20 12:30:00-04:00,NVDA,1h,12.406999588012695,12.444000244140623,12.302000045776367,12.373010635375977,12.373010635375977,6966394,-0.002659156987582234,0.011476608446311345,86195267.05221939,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.05751234544456629,-0.019303377588254834,-0.03820896785631146,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-24494402
2022-10-20 13:30:00-04:00,NVDA,1h,12.37399959564209,12.378419876098633,12.152999877929688,12.169000625610352,12.169000625610352,6666952,-0.016488307961389337,0.018524117559377568,81130143.05891418,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.08896678212555464,-0.033236058495714794,-0.05573072362983985,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-31161354
2022-10-20 14:30:00-04:00,NVDA,1h,12.16800022125244,12.276999473571776,12.136170387268066,12.190999984741213,12.190999984741213,8366113,0.0018078197057991297,0.011551889630053071,101991283.45534326,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.11084177045348831,-0.048757200887269495,-0.062084569566218814,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-22795241
2022-10-20 15:30:00-04:00,NVDA,1h,12.19499969482422,12.224989891052246,12.126999855041504,12.183000564575195,12.183000564575195,4597788,-0.0006561742413280225,0.008043177498954583,56014853.79979706,12.37321594783238,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.1273552703766132,-0.06447681478513824,-0.06287845559147497,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-27393029
2022-10-21 09:30:00-04:00,NVDA,1h,12.098199844360352,12.444000244140623,11.88700008392334,12.136110305786133,12.136110305786133,16377985,-0.003848826776336689,0.045896102308144185,198765032.5465107,12.287660326276507,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.1425823890189104,-0.08009792963189268,-0.06248445938701773,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-43771014
2022-10-21 10:30:00-04:00,NVDA,1h,12.137499809265137,12.190000534057615,11.983999252319336,12.130999565124512,12.130999565124512,8930193,-0.00042111850773018933,0.016981393877097635,108332167.39947796,12.227017402648926,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.1532952916088881,-0.09473740202729176,-0.05855788958159634,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-52701207
2022-10-21 11:30:00-04:00,NVDA,1h,12.130499839782717,12.392000198364258,12.126999855041504,12.298999786376951,12.298999786376951,8627075,0.013848835815263305,0.021546495481387262,106104393.58205794,12.21173163822719,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.1465399094172657,-0.10509790350528656,-0.041442005911979135,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-44074132
2022-10-21 12:30:00-04:00,NVDA,1h,12.301569938659668,12.364999771118164,12.24899959564209,12.307990074157717,12.307990074157717,5728504,0.0007309771474850457,0.009424786238626583,70506370.37177278,12.20244298662458,12.347682271684919,12.392956824529739,12.641244697570801,13.03937087059021,13.413053970336914,14.634659099578858,-0.13886008663029337,-0.11185034013028793,-0.02700974650000544,36.734709008929734,12.38255467414856,12.749701315770439,12.01540803252668,65.1927243946006,53.02454315497017,-38345628
