Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2022-10-20 09:30:00-04:00,XOM,1h,104.31999969482422,104.93000030517578,103.94000244140624,104.83000183105467,104.83000183105467,4113663,-0.004769626931856785,0.009443840947031922,431235299.82234186,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,0.0,0.0,0.0,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,0
2022-10-20 10:30:00-04:00,XOM,1h,104.83399963378906,105.0,104.22000122070312,104.33000183105467,104.33000183105467,2952525,-0.004769626931856785,0.007476265365737797,308036938.6562347,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.03988603988604211,-0.007977207977208424,-0.03190883190883369,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,-2952525
2022-10-20 11:30:00-04:00,XOM,1h,104.3499984741211,104.5250015258789,103.70999908447266,103.8949966430664,103.8949966430664,1816288,-0.004169511936678472,0.007844482099616492,188703235.6628418,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.10538251302789092,-0.027458268987344926,-0.077924244040546,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,-4768813
2022-10-20 12:30:00-04:00,XOM,1h,103.88009643554688,104.41899871826172,103.76000213623048,103.9499969482422,103.9499969482422,1495550,0.0005293835791222445,0.006339553644810179,155462417.93594363,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.15110898458623012,-0.05218841210712197,-0.09892057247910815,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,-3273263
2022-10-20 13:30:00-04:00,XOM,1h,103.95809936523438,104.11000061035156,103.41000366210938,103.44499969482422,103.44499969482422,1360909,-0.004858078578582559,0.006766851469933459,140779231.08968353,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.22549720918993899,-0.08685017152368538,-0.1386470376662536,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,-4634172
2022-10-20 14:30:00-04:00,XOM,1h,103.44000244140624,104.37999725341795,103.44000244140624,104.20500183105467,104.20500183105467,1823062,0.0073469199910345395,0.009020630444743067,189972179.0481262,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.22058186193866902,-0.1135965096066821,-0.10698535233198692,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,-2811110
2022-10-20 15:30:00-04:00,XOM,1h,104.19000244140624,104.37000274658205,103.62999725341795,103.93000030517578,103.93000030517578,1937331,-0.002639043434064181,0.007120229875793026,201346811.4212265,104.0835712977818,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.23615449664737298,-0.1381081070148203,-0.09804638963255269,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,-4748441
2022-10-21 09:30:00-04:00,XOM,1h,104.4499969482422,106.16000366210938,103.90499877929688,105.5500030517578,105.5500030517578,7556736,0.015587440987444579,0.021364327973602517,797613507.861328,104.18642861502511,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.11643307116021617,-0.13377309984389948,0.017340028683683312,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,2808295
2022-10-21 10:30:00-04:00,XOM,1h,105.5500030517578,105.6999969482422,104.66000366210938,105.33999633789062,105.33999633789062,2670377,-0.0019896419497420492,0.009872729469221965,281297503.40078735,104.3307135445731,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,-0.038060033253302095,-0.11463048652578,0.07657045327247791,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,137918
2022-10-21 11:30:00-04:00,XOM,1h,105.34500122070312,106.1050033569336,105.22229766845705,105.54000091552734,105.54000091552734,2083829,0.0018986575336037426,0.008363707417276345,219927314.56780243,104.56571415492466,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,0.03973185771890542,-0.08375801767684293,0.12348987539574835,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,2221747
2022-10-21 12:30:00-04:00,XOM,1h,105.55999755859376,106.0,105.48999786376952,105.80999755859376,105.80999755859376,1487570,0.002558239915901872,0.004819980606729172,157399778.06823733,104.83142852783203,104.90714263916016,105.4433335803804,105.66699345906575,107.69857826232911,109.50101295471191,110.74153400421143,0.12176532949196428,-0.04265334824308149,0.16441867773504576,59.962719806097745,105.3870002746582,107.54201638752615,103.23198416179027,89.24745002597783,75.6508039983712,3709317
