Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2022-10-20 09:30:00-04:00,AAPL,1h,143.02000427246094,145.88999938964844,142.91000366210938,145.49000549316406,145.49000549316406,16990930,-0.0026118968208462823,0.020482477249470443,2472010499.033966,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.0,0.0,0.0,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,0
2022-10-20 10:30:00-04:00,AAPL,1h,145.48500061035156,145.77999877929688,144.8300018310547,145.11000061035156,145.11000061035156,7378038,-0.0026118968208462823,0.006546736573953391,1070627098.683197,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.030313779825490883,-0.006062755965098177,-0.024251023860392705,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-7378038
2022-10-20 11:30:00-04:00,AAPL,1h,145.11500549316406,145.8300018310547,144.6999969482422,144.86019897460938,144.86019897460938,6950316,-0.0017214639562503908,0.007800658088358442,1006824158.6964111,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.07364563205766217,-0.01957933118361098,-0.05406630087405119,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-14328354
2022-10-20 12:30:00-04:00,AAPL,1h,144.8699951171875,145.0500030517578,143.8000030517578,144.27999877929688,144.27999877929688,6388398,-0.0040052422916676544,0.008663709527140403,921718055.6416626,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.1530395987367683,-0.04627138469424245,-0.10676821404252587,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-20716752
2022-10-20 13:30:00-04:00,AAPL,1h,144.28500366210938,144.35000610351562,142.8300018310547,142.85000610351562,142.85000610351562,6809566,-0.009911232935125636,0.010640561480686764,972746544.6622925,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.32757229777860175,-0.10253156731111432,-0.22504073046748743,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-27526318
2022-10-20 14:30:00-04:00,AAPL,1h,142.83999633789062,143.7100067138672,142.64999389648438,143.3800048828125,143.3800048828125,7070417,0.003710176805402643,0.007393030975617439,1013756423.9835205,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.418302318362862,-0.16568571752146388,-0.25261660084139814,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-20455901
2022-10-20 15:30:00-04:00,AAPL,1h,143.3874969482422,143.77999877929688,143.0,143.3300018310547,143.3300018310547,5726798,-0.00034874494389003363,0.005441978436700725,820821967.8260803,144.1857452392578,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.4886089617715186,-0.23027036637147483,-0.2583385954000438,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-26182699
2022-10-21 09:30:00-04:00,AAPL,1h,143.25,145.33999633789062,142.6490020751953,144.56080627441406,144.56080627441406,22262474,0.008587207337164005,0.01861496440181099,3218281191.10318,144.0530024937221,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.4399404907636324,-0.27220439124990636,-0.16773609951372603,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-3920225
2022-10-21 10:30:00-04:00,AAPL,1h,144.5749969482422,145.1300048828125,143.5500030517578,144.25,144.25,11839350,-0.002150003741844597,0.010953218932788129,1707826237.5,143.93014526367188,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.42159001838010113,-0.30208151667594535,-0.11950850170415578,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-15759575
2022-10-21 11:30:00-04:00,AAPL,1h,144.25010681152344,146.10000610351562,144.22999572753906,145.07000732421875,145.07000732421875,10310701,0.005684626164428108,0.012890399679909391,1495773469.5878296,143.96011788504464,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.3369947333170842,-0.30906416000417314,-0.027930573312911045,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,-5448874
2022-10-21 12:30:00-04:00,AAPL,1h,145.0749969482422,146.2100067138672,145.05999755859375,145.86549377441406,145.86549377441406,6881533,0.005483465982168756,0.007884038407685135,1003778208.9699249,144.1866171700614,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.20341837169010546,-0.2879350023413596,0.08451663065125414,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,1432659
2022-10-21 13:30:00-04:00,AAPL,1h,145.8699951171875,146.52000427246094,145.77000427246094,146.15499877929688,146.15499877929688,6391706,0.001984739484243825,0.005131538478082071,934179782.6276245,144.65875898088728,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,-0.07335195268467487,-0.24501839241002266,0.17166643972534779,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,7824365
2022-10-21 14:30:00-04:00,AAPL,1h,146.14999389648438,147.847900390625,146.05999755859375,147.82000732421875,147.82000732421875,10644704,0.011392073886135945,0.01209513424058883,1573500223.2441406,145.2930450439453,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.16220905100490768,-0.1635729037270366,0.32578195473194427,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,18469069
2022-10-21 15:30:00-04:00,AAPL,1h,147.82009887695312,147.8300018310547,147.24000549316406,147.27000427246094,147.27000427246094,9538998,-0.003720761903031611,0.004006222046405906,1404808276.2149963,145.85590253557478,145.0208238874163,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.3010419694134612,-0.07064992909893704,0.3716918985123982,60.02068493950858,146.04564208984374,150.20873300152053,141.88255117816695,88.8842581042807,84.86017961669599,8930071
2022-10-24 09:30:00-04:00,AAPL,1h,147.25,148.35000610351562,146.0,146.6302032470703,146.6302032470703,20169319,-0.0043444082761547875,0.01602675336646632,2957431344.324997,146.15153067452567,145.1022665841239,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.3553452627859599,0.014549109278042344,0.3407961535079176,55.9875383816563,146.04564208984374,150.20873300152053,141.88255117816695,69.83333377941818,84.86017961669599,-11239248
2022-10-24 10:30:00-04:00,AAPL,1h,146.63009643554688,148.4499969482422,146.47000122070312,148.2100067138672,148.2100067138672,10131448,0.010774065859643578,0.01335939300887843,1501581976.1011963,146.71724591936385,145.32369559151786,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.5198652676196218,0.11561234094635825,0.40425292667326357,64.4573357661117,146.04564208984374,150.20873300152053,141.88255117816695,95.86294696638907,84.86017961669599,-1107800
2022-10-24 11:30:00-04:00,AAPL,1h,148.2198944091797,148.82000732421875,147.52999877929688,148.43609619140625,148.43609619140625,7921370,0.0015254670217750288,0.0086906660712663,1175817239.2877197,147.1981157575335,145.57911682128906,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.6608739446278094,0.22466466168264848,0.43620928294516087,66.71368989205104,146.04564208984374,150.20873300152053,141.88255117816695,93.77879101831498,86.49169058804074,6813570
2022-10-24 12:30:00-04:00,AAPL,1h,148.43499755859375,148.72999572753906,147.91000366210938,148.0800018310547,148.0800018310547,6399968,-0.0023989741679300014,0.005537493620274405,947707273.1586914,147.51447405133928,145.85054561070032,146.2129923502604,147.8443618774414,149.46918258666992,146.11078353881837,146.6382642364502,0.7354131135990087,0.3268143520659206,0.40859876153308816,68.14120355194243,146.04564208984374,150.20873300152053,141.88255117816695,88.00834769535857,92.55002856002086,413602
