Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2024-08-20 09:30:00-04:00,BRK-B,5m,449.2999877929688,449.489990234375,447.9027099609375,448.302490234375,448.302490234375,120678,-0.001901568797661679,0.003540645675663459,54100247.916503906,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,0.0,0.0,0.0,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,0
2024-08-20 09:35:00-04:00,BRK-B,5m,448.2999877929688,448.2999877929688,447.2999877929688,447.4500122070313,447.4500122070313,50500,-0.001901568797661679,0.0022348865185354123,22596225.61645508,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,-0.06800394520121245,-0.01360078904024249,-0.054403156160969954,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,-50500
2024-08-20 09:40:00-04:00,BRK-B,5m,447.5,448.1400146484375,447.05999755859375,447.739990234375,447.739990234375,28523,0.0006480679839819814,0.0024121523951398708,12770887.741455078,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,-0.09737626538327504,-0.030355884308849,-0.06702038107442604,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,-21977
2024-08-20 09:45:00-04:00,BRK-B,5m,448.0700073242188,448.1000061035156,447.5,448.0,448.0,25552,0.0005807159764508185,0.0013392993382045201,11447296.0,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,-0.0985375461554554,-0.043992216678170284,-0.05454532947728512,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,3575
2024-08-20 09:50:00-04:00,BRK-B,5m,447.8999938964844,449.2200012207031,447.8900146484375,449.2200012207031,449.2200012207031,28971,0.002723217010498047,0.0029606575144729558,13014352.65536499,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,-0.0010024118193427967,-0.03539425570640479,0.03439184388706199,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,32546
2024-08-20 09:55:00-04:00,BRK-B,5m,449.1900024414063,449.5400085449219,449.0050048828125,449.3150024414063,449.3150024414063,32271,0.00021148038921925405,0.001190709544979289,14499844.443786623,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,0.08300387242394436,-0.011714630080334961,0.09471850250427932,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,64817
2024-08-20 10:00:00-04:00,BRK-B,5m,449.489990234375,449.8900146484375,449.1050109863281,449.4549865722656,449.4549865722656,57556,0.0003115500931389903,0.0017465679223989613,25868831.20715332,448.49749755859375,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,0.15904167396598723,0.02243663072892948,0.13660504323705774,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,122373
2024-08-20 10:05:00-04:00,BRK-B,5m,449.5899963378906,449.7999877929688,448.5899963378906,449.2099914550781,449.2099914550781,55700,-0.0005450937791477983,0.002693598713507652,25020996.52404785,448.6271405901228,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,0.19725923934186085,0.05740115245151575,0.1398580868903451,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,66673
2024-08-20 10:10:00-04:00,BRK-B,5m,449.0179138183594,449.7900085449219,448.8999938964844,449.5400085449219,449.5400085449219,15675,0.0007346610630247774,0.0019798341227031456,7046539.63394165,448.9257114955357,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,0.2512799573950133,0.09617691344021527,0.15510304395479801,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,82348
2024-08-20 10:15:00-04:00,BRK-B,5m,449.6700134277344,449.95989990234375,449.3999938964844,449.6199951171875,449.6199951171875,18242,0.00017792981880426773,0.0012452871579108553,8201967.950927734,449.1942836216518,449.084463936942,449.16573806036087,448.603184000651,448.1241663614909,447.90409210205075,447.3806874084473,0.29712098776099083,0.13636572830437038,0.16075525945662045,70.50959765011324,449.20252532958983,450.71830993178816,447.6867407273915,96.3952932172582,87.36440163125792,100590
