Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2024-08-20 09:30:00-04:00,META,5m,528.3499755859375,529.0599975585938,526.739990234375,527.77001953125,527.77001953125,456723,0.003344171794466222,0.004395867969687465,241044706.6303711,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.0,0.0,0.0,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,0
2024-08-20 09:35:00-04:00,META,5m,527.6099853515625,529.9299926757812,527.5300903320312,529.5349731445312,529.5349731445312,245582,0.003344171794466222,0.004532094130626894,130044257.77478027,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.14079402043262235,0.02815880408652447,0.11263521634609788,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,245582
2024-08-20 09:40:00-04:00,META,5m,529.5349731445312,529.6400146484375,528.6400146484375,529.280029296875,529.280029296875,115037,-0.0004814485550261871,0.0018893590248029112,60886786.73022461,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.22916083468589932,0.06835921020639944,0.16080162447949986,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,130545
2024-08-20 09:45:00-04:00,META,5m,529.260009765625,529.9600219726562,528.4000244140625,529.02001953125,529.02001953125,161526,-0.0004912517972205377,0.0029488440909590163,85450487.67480469,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.27504105446769245,0.10969557905865805,0.16534547540903438,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-30981
2024-08-20 09:50:00-04:00,META,5m,529.1599731445312,530.9600219726562,529.0800170898438,530.8350219726562,530.8350219726562,298848,0.0034308766670390067,0.0035415991880606186,158638984.64648438,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.452639244158604,0.17828431207864726,0.27435493207995676,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,267867
2024-08-20 09:55:00-04:00,META,5m,530.8099975585938,531.0700073242188,529.739990234375,530.3250122070312,530.3250122070312,207163,-0.0009607688726522845,0.0025079282689471384,109863720.50384521,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.5459403032778027,0.2518155103184784,0.29412479295932437,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,60704
2024-08-20 10:00:00-04:00,META,5m,530.4006958007812,530.4298706054688,529.1199951171875,530.2100219726562,530.2100219726562,128013,-0.00021682973974102016,0.0024704842119125433,67873775.54278564,529.56787109375,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.6036448716030236,0.3221813825753874,0.2814634890276362,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-67309
2024-08-20 10:05:00-04:00,META,5m,530.219970703125,530.469970703125,529.3099975585938,530.3300170898438,530.3300170898438,80412,0.00022631619964674776,0.0021872666210684013,42644897.334228516,529.9335850306919,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.6515481197064901,0.38805473000160795,0.2634933897048821,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,13103
2024-08-20 10:10:00-04:00,META,5m,530.239990234375,530.3300170898438,527.77001953125,528.2000732421875,528.2000732421875,108529,-0.004016261156296941,0.004846643702413789,57325025.74890137,529.7428850446429,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.5117440542228451,0.4127925948458554,0.09895145937698968,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-95426
2024-08-20 10:15:00-04:00,META,5m,528.22998046875,528.2949829101562,527.3200073242188,527.5499877929688,527.5499877929688,95688,-0.0012307560754931668,0.0018481198151787629,50480203.231933594,529.4957362583706,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.344520445097487,0.39913816489618176,-0.05461771979869473,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-191114
2024-08-20 10:20:00-04:00,META,5m,527.6300048828125,529.0999755859375,526.8200073242188,528.4500122070312,528.4500122070312,106672,0.0017060457490063463,0.0043144445246517,56370819.70214844,529.414306640625,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.28137545735921776,0.375585623388789,-0.09421016602957122,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-84442
2024-08-20 10:25:00-04:00,META,5m,528.5,528.5599975585938,527.739990234375,528.3300170898438,528.3300170898438,91374,-0.00022706994874754916,0.0015520740781217166,48275626.98156738,529.0564488002232,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.21912407063916817,0.34429331283886483,-0.12516924219969666,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-175816
2024-08-20 10:30:00-04:00,META,5m,528.22998046875,529.4000244140625,528.0499877929688,529.2100219726562,529.2100219726562,86354,0.0016656348387316111,0.0025510412974822784,45699402.23742676,528.8971644810268,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.2380542959616605,0.323045509463424,-0.08499121350176347,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-89462
2024-08-20 10:35:00-04:00,META,5m,529.3350219726562,529.4600219726562,527.5499877929688,527.7349853515625,527.7349853515625,94777,-0.002787242417661484,0.0036193055846299215,50017138.70666504,528.5435878208706,529.0557294573102,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.13250606060330483,0.2849376196914002,-0.15243155908809536,49.84068124035483,528.8620178222657,530.8553520658232,526.8686835787081,22.979011318946196,26.867859510851503,-184239
2024-08-20 10:40:00-04:00,META,5m,527.8400268554688,528.3200073242188,526.6099853515625,527.2000122070312,527.2000122070312,129149,-0.0010137155189263725,0.003243592437522033,68087354.37652588,528.0964442661831,529.0150146484375,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.005625613273309682,0.2290752184077821,-0.22344960513447243,47.52814877161778,528.8620178222657,530.8553520658232,526.8686835787081,13.22923651690775,26.867859510851503,-313388
2024-08-20 10:45:00-04:00,META,5m,527.260009765625,528.7000122070312,527.218994140625,528.5900268554688,528.5900268554688,90377,0.0026365982857596837,0.002801827486637771,47772380.8571167,528.1521519252232,528.9475184849331,528.8790631975446,528.8886271158855,528.5140268961588,529.4509399414062,532.3068991088867,0.017038105260212433,0.18666779577826817,-0.16962969051805574,45.76448315860892,528.8620178222657,530.8553520658232,526.8686835787081,44.39533069670056,26.867859510851503,-223011
