Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2024-08-20 09:30:00-04:00,JNJ,5m,160.0,160.40989685058594,159.96499633789062,160.11000061035156,160.11000061035156,2072269,0.0020923534606840377,0.0027787178252408826,331790990.8548126,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.0,0.0,0.0,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,0
2024-08-20 09:35:00-04:00,JNJ,5m,160.14999389648438,160.47999572753906,160.125,160.44500732421875,160.44500732421875,41024,0.0020923534606840377,0.0022125694869501674,6582095.98046875,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.026724182302785948,0.00534483646055719,0.02137934584222876,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,41024
2024-08-20 09:40:00-04:00,JNJ,5m,160.43499755859375,160.6300048828125,160.33079528808594,160.60000610351562,160.60000610351562,50948,0.0009660554845665192,0.0018630733708297949,8182249.110961914,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.05972195787077794,0.016220260742601342,0.0435016971281766,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,91972
2024-08-20 09:45:00-04:00,JNJ,5m,160.55029296875,160.7550048828125,160.47999572753906,160.75,160.75,39985,0.0009339594693893449,0.0017107879021675738,6427588.75,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.09685964890005039,0.03234813837409115,0.06451151052595924,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,131957
2024-08-20 09:50:00-04:00,JNJ,5m,160.75,160.92999267578125,160.50999450683594,160.56500244140625,160.56500244140625,60078,-0.0011508401778771438,0.002615751643005637,9646424.216674805,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.11009467681125784,0.04789744606152449,0.06219723074973335,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,71879
2024-08-20 09:55:00-04:00,JNJ,5m,160.5800018310547,160.60000610351562,160.3000030517578,160.57249450683594,160.57249450683594,31270,4.666063784619645e-05,0.0018683340050187779,5021101.90322876,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.11980701812282746,0.062279360473785086,0.05752765764904237,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,103149
2024-08-20 10:00:00-04:00,JNJ,5m,160.5800018310547,160.8000030517578,160.1199951171875,160.1699981689453,160.1699981689453,76389,-0.002506633151130977,0.004245538754723895,12235225.990127563,160.45892987932478,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.09394311022327884,0.06861211042368384,0.025330999799594994,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,26760
2024-08-20 10:05:00-04:00,JNJ,5m,160.17999267578125,160.2100067138672,159.99000549316406,160.08999633789062,160.08999633789062,38183,-0.0004994807515094069,0.0013742346538554726,6112716.330169678,160.45607212611608,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.06622687551441686,0.06813506344183046,-0.001908187927413596,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,-11423
2024-08-20 10:10:00-04:00,JNJ,5m,160.10000610351562,160.47999572753906,160.0,160.1999969482422,160.1999969482422,83833,0.000687117326927833,0.002996228069181179,13430046.344161987,160.4210706438337,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.05253213204676399,0.06501447716281716,-0.012482345116053173,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,72410
2024-08-20 10:15:00-04:00,JNJ,5m,160.25,160.42999267578125,160.14999389648438,160.3800048828125,160.3800048828125,43618,0.0011236450561760147,0.0017458459332350459,6995455.052978516,160.38964189801897,160.39982278006417,160.4627387637184,160.40908457438152,160.42071914672852,160.36587448120116,160.71804847717286,0.05556358271962836,0.06312429827417941,-0.0075607155545510535,61.605435270228796,160.4616256713867,160.90331203395996,160.01993930881346,77.20344075139938,73.60714878933632,116028
