Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2022-10-20 08:00:00-04:00,META,4h,132.92999267578125,136.77000427246094,132.8000030517578,134.16000366210938,134.16000366210938,11004441,-0.019827098908023033,0.02959154078962184,1476355844.8594666,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,0.0,0.0,0.0,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,0
2022-10-20 12:00:00-04:00,META,4h,134.16000366210938,134.36000061035156,131.30999755859375,131.5,131.5,11257775,-0.019827098908023033,0.023193939557093632,1480397412.5,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.21219402432780043,-0.04243880486556009,-0.16975521946224034,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-11257775
2022-10-21 08:00:00-04:00,META,4h,127.04499816894533,129.4499969482422,125.44000244140624,127.79000091552734,127.79000091552734,25861943,-0.02821292079446891,0.031379563957329236,3304897719.647316,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.6719790811883968,-0.16834686013012742,-0.5036322210582693,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-37119718
2022-10-21 12:00:00-04:00,META,4h,127.79000091552734,130.1199951171875,127.66000366210938,130.00999450683594,130.00999450683594,15630687,0.01737220107523174,0.01892155648809583,2032145531.008072,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.8474581517162392,-0.3041691184473498,-0.5432890332688893,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-21489031
2022-10-24 08:00:00-04:00,META,4h,127.25,132.0800018310547,124.56999969482422,131.42999267578125,131.42999267578125,35691632,0.010922223128550623,0.057140702691481964,4690950932.34668,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.8620079040177302,-0.4157368755614259,-0.4462710284563043,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,14202601
2022-10-24 12:00:00-04:00,META,4h,131.43499755859375,133.47999572753906,128.2100067138672,129.75999450683594,129.75999450683594,25749898,-0.012706370402568279,0.04061335725005941,3341306623.0315857,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.9968030578561979,-0.5319501120203803,-0.4648529458358176,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-11547297
2022-10-25 08:00:00-04:00,META,4h,130.875,135.5500030517578,130.58999633789062,135.4600067138672,135.4600067138672,16637679,0.04392734624176464,0.03661602294427929,2253740109.043167,131.4442847115653,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.6363503891305413,-0.5528301674424125,-0.08352022168812878,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,5090382
2022-10-25 12:00:00-04:00,META,4h,135.4600067138672,138.35000610351562,135.07000732421875,137.5,137.5,18319628,0.015059745939935532,0.023854536576704544,2518948850.0,131.92142704554968,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.18395808865247432,-0.47905575168442494,0.2950976630319506,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,23410010
2022-10-26 08:00:00-04:00,META,4h,131.67999267578125,135.5500030517578,130.57000732421875,133.05999755859375,133.05999755859375,19540268,-0.03229092684659096,0.03742669336324084,2600028012.3742676,132.14428383963448,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.18161151706641476,-0.4195669047608229,0.23795538769440816,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,3869742
2022-10-26 12:00:00-04:00,META,4h,133.05499267578125,133.22000122070312,128.52999877929688,129.77999877929688,129.77999877929688,27357052,-0.02465052487207886,0.03613809897919664,3550398175.165161,132.42856924874442,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-0.4393557124107872,-0.4235246662908158,-0.01583104611997138,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-23487310
2022-10-27 08:00:00-04:00,META,4h,97.9749984741211,102.5,97.36000061035156,100.56009674072266,100.56009674072266,135618661,-0.22514950156738267,0.05111370768567441,13637825670.00727,128.2214409964425,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-2.9672175014425193,-0.9322632333211566,-2.034954268121363,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-159105971
2022-10-27 12:00:00-04:00,META,4h,100.56999969482422,101.43000030517578,96.37999725341795,98.0,98.0,90369654,-0.02545837587371691,0.051530643385283945,8856226092.0,123.4457277570452,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-5.118145794086956,-1.7694397454743167,-3.3487060486126397,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-249475625
2022-10-28 08:00:00-04:00,META,4h,99.25,100.8499984741211,97.51000213623048,98.67009735107422,98.67009735107422,62428213,0.006837728072185856,0.033850137250870445,6159797854.163597,119.00431387765067,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-6.691564516225952,-2.753864699624644,-3.937699816601308,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-187047412
2022-10-28 12:00:00-04:00,META,4h,98.68000030517578,99.7300033569336,98.41999816894533,99.1750030517578,99.1750030517578,29361714,0.0051171095827249324,0.01320902594078668,2911948075.5548396,113.82074192592076,122.63251331874302,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-7.807765458972909,-3.764644851494297,-4.043120607478612,20.891921208332533,113.88280906677247,151.6395916154709,76.12602651807404,6.659531114998417,2.951204257977811,-157685698
2022-10-31 08:00:00-04:00,META,4h,98.81099700927734,99.31999969482422,93.95999908447266,94.41000366210938,94.41000366210938,56086072,-0.04804637502417464,0.05677365112212946,5295086262.91333,107.66502816336495,119.79322760445731,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-8.973418394385092,-4.806399560072457,-4.1670188343126355,19.35707706911741,113.88280906677247,151.6395916154709,76.12602651807404,1.0137519857648822,2.951204257977811,-213771770
2022-10-31 12:00:00-04:00,META,4h,94.41500091552734,94.4800033569336,92.5999984741211,93.13999938964844,93.13999938964844,60417836,-0.013452009566764178,0.020184720798070387,5627317208.163879,101.96217128208706,117.05322756086078,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-9.885728945068053,-5.822265437071576,-4.0634635079964765,19.780998997492517,113.88280906677247,151.6395916154709,76.12602651807404,1.1803296731701338,2.951204257977811,-274189606
2022-11-01 08:00:00-04:00,META,4h,94.33000183105467,95.4800033569336,93.5500030517578,94.5999984741211,94.5999984741211,46503893,0.015675317737171124,0.020401694886958893,4399268206.840691,96.93645695277623,114.68251310076032,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-10.371377125388022,-6.732087774734866,-3.639289350653156,22.892844021879725,113.88280906677247,151.6395916154709,76.12602651807404,4.371583970436309,2.188555209790442,-227685713
2022-11-01 12:00:00-04:00,META,4h,94.62000274658205,97.48999786376952,94.27999877929688,95.1999969482422,95.1999969482422,60465993,0.006342478687092701,0.03371847885896295,5756362349.072434,96.1707284109933,112.19608470371791,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-10.585815255903825,-7.502833270968659,-3.0829819849351656,20.796984904553213,113.88280906677247,151.6395916154709,76.12602651807404,5.68305582631335,3.744989823306598,-167219720
2022-11-02 08:00:00-04:00,META,4h,94.20500183105467,95.02999877929688,92.45040130615234,92.93099975585938,92.93099975585938,29862063,-0.023834004885697868,0.027758202106094157,2775111369.3624573,95.44658551897321,109.44615663800921,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-10.814188891957812,-8.165104395166491,-2.649084496791321,18.155809314754237,113.88280906677247,151.6395916154709,76.12602651807404,1.0470644612927895,3.7005680860141497,-197081783
2022-11-02 12:00:00-04:00,META,4h,92.9386978149414,95.1999969482422,90.4800033569336,90.5199966430664,90.5199966430664,38330370,-0.02594401350600939,0.05214310391459948,3469664963.7274933,94.28228541782924,106.64329964773995,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-11.062206218183505,-8.744524759769895,-2.3176814584136096,17.935944267400558,113.88280906677247,151.6395916154709,76.12602651807404,0.08354561069179814,2.2712219660993127,-235412153
2022-11-03 08:00:00-04:00,META,4h,90.08000183105467,90.27999877929688,88.41000366210938,89.36000061035156,89.36000061035156,33226478,-0.012814804195020901,0.020926534292915813,2969118094.359833,92.88014221191406,103.35044206891742,112.71505628313336,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-11.222992055093343,-9.240218218834585,-1.9827738362587581,9.311552453338805,111.64280891418457,149.6492653886819,73.63635243968724,1.9022765354423092,1.0109622024756322,-268638631
2022-11-03 12:00:00-04:00,META,4h,89.3499984741211,90.45760345458984,88.7750015258789,88.9000015258789,88.9000015258789,23601208,-0.005147706818831033,0.018926905509907443,2098147427.2125854,92.09299904959542,99.87901360648019,110.55981808617001,107.14261627197266,109.30060017903646,111.81803512573242,121.17813674926758,-11.257761602942509,-9.643726895656169,-1.61403470728634,5.874342887740397,109.51280899047852,147.6083129160644,71.41730506489264,1.0394524185698883,1.008424854901332,-292239839
