Datetime,ID_Company,Session,Open,High,Low,Close,Adj Close,Volume,Percentage Change,Volatility,Trading Value,MA_7,MA_14,MA_21,MA_30,MA_60,MA_100,MA_200,MACD,Signal Line,MACD Histogram,RSI,Middle Band,Upper Band,Lower Band,%K,%D,OBV
2022-10-20 08:00:00-04:00,JNJ,4h,165.0,165.72999572753906,164.3300018310547,164.91000366210938,164.91000366210938,1823271,0.0010914600193088209,0.008489441910103148,300675627.2870178,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,0.0,0.0,0.0,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,0
2022-10-20 12:00:00-04:00,JNJ,4h,164.89999389648438,165.36000061035156,164.52999877929688,165.08999633789062,165.08999633789062,2665301,0.0010914600193088209,0.0050275719272288195,440014532.3293762,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,0.014358390090791318,0.002871678018158264,0.011486712072633054,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,2665301
2022-10-21 08:00:00-04:00,JNJ,4h,164.7100067138672,168.25,164.42999267578125,167.74000549316406,167.74000549316406,3243940,0.01605190631811304,0.022773382610711955,544138513.4194946,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,0.2368409543707628,0.04966553328867917,0.18717542108208363,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,5909241
2022-10-21 12:00:00-04:00,JNJ,4h,167.77000427246094,169.3699951171875,167.6300048828125,168.7899932861328,168.7899932861328,2992377,0.006259614633263633,0.010308610128477039,505083293.73957825,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,0.49221132349509844,0.13817469132996302,0.3540366321651354,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,8901618
2022-10-24 08:00:00-04:00,JNJ,4h,169.80999755859375,172.0800018310547,169.25,171.4499969482422,171.4499969482422,2765796,0.015759249765477046,0.016506281023201282,474195715.75946045,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,0.898872601997283,0.29031427346342703,0.608558328533856,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,11667414
2022-10-24 12:00:00-04:00,JNJ,4h,171.47000122070312,171.67999267578125,170.5500030517578,171.02999877929688,171.02999877929688,2295847,-0.0024496831520627316,0.006606967386356681,392658709.6074524,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,1.1737341759278763,0.4669982539563169,0.7067359219715594,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,9371567
2022-10-25 08:00:00-04:00,JNJ,4h,170.1699981689453,171.08999633789062,168.52000427246094,170.22000122070312,170.22000122070312,2030074,-0.004735996985178015,0.015098061608503329,345559198.7581177,168.46142796107702,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,1.3110904850064742,0.6358167001663484,0.6752737848401258,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,7341493
2022-10-25 12:00:00-04:00,JNJ,4h,170.17999267578125,171.00999450683594,170.00999450683594,170.77000427246094,170.77000427246094,1994603,0.0032311305828549575,0.0058558293317397545,340618362.8318634,169.29857090541296,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,1.4476395120885286,0.7981812625507845,0.6494582495377441,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,9336096
2022-10-26 08:00:00-04:00,JNJ,4h,171.32000732421875,172.55999755859375,170.52000427246094,172.27999877929688,172.27999877929688,2577491,0.008842270123895712,0.01184114987571013,444050146.3336487,170.32571411132812,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,1.658580453942136,0.9702611008290548,0.6883193531130812,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,11913587
2022-10-26 12:00:00-04:00,JNJ,4h,172.27999877929688,172.57000732421875,171.82200622558594,172.25,172.25,2290593,-0.00017412804451721886,0.004342531777258708,394554644.25,170.9699990408761,170.65285709926061,171.24071466355096,171.65595347086588,172.7197265625,174.54575927734376,174.0925498199463,1.8025533068585275,1.1367195420349494,0.6658337648235781,88.89755029605426,171.26375045776368,176.8706068501489,165.65689406537845,95.84080637061483,89.73283454380442,9622994
